gene_id	ENC	GC3
rna-XM_029902835.1	45.7649789184192	0.616666666666667
rna-XM_029899449.1	56.9755287199578	0.53125
rna-XM_029907806.1	29.775719926243	0.764227642276423
rna-XM_029901952.1	42.8964244481884	0.679144385026738
rna-XM_029902836.1	49.1940468264808	0.601990049751244
rna-XM_029905542.1	48.311175191613	0.655629139072848
rna-XM_029905543.1	47.231096845384	0.604743083003953
rna-XM_029908525.1	61	0.5
rna-XM_029907047.1	42.8443193797171	0.601930036188179
rna-XM_029900760.1	51.2461797654386	0.633136094674556
rna-XM_029903810.1	57.7297711099001	0.506930693069307
rna-XM_029902837.1	49.7403541593983	0.625641025641026
rna-XM_029901953.1	58.3747414578966	0.524590163934426
rna-XM_029909810.1	51.8685296758006	0.528818443804035
rna-XM_029901954.1	53.7811130149882	0.624724061810154
rna-XM_029900694.1	40.5833123373662	0.710045662100457
rna-XM_029908526.1	52.3624670836287	0.575418994413408
rna-XM_029901955.1	56.2811881792597	0.546511627906977
rna-XM_029907807.1	41.7180545369865	0.673214285714286
rna-XM_029907808.1	58.41796001359	0.532863849765258
rna-XM_029901956.1	57.6005229630422	0.563734290843806
rna-XM_029905544.1	51.1710489436442	0.514223194748359
rna-XM_029899454.1	60.6279412215146	0.490066225165563
rna-XM_029905545.1	39.2254457297107	0.717391304347826
rna-XM_029905546.1	49.6084577189163	0.544918998527246
rna-XM_029902838.1	51.0788692192462	0.581344902386117
rna-XM_029900741.1	51.0229414099585	0.67843137254902
rna-XM_029900759.1	52.2959867687048	0.558408215661104
rna-XM_029900755.1	58.0538328306501	0.503480278422274
rna-XM_029905547.1	55.4269888158081	0.513513513513513
rna-XM_029903811.1	56.8804176166874	0.490230905861456
rna-XM_029908527.1	55.5859679466042	0.503480278422274
rna-XM_029903812.1	55.8689205265679	0.523041474654378
rna-XM_029909304.1	57.3122968963314	0.48859543817527
rna-XM_029900742.1	37.4568217647595	0.694117647058824
rna-XM_029899456.1	53.1882275643431	0.550308008213552
rna-XM_029900725.1	49.9286523089935	0.644549763033175
rna-XM_029903813.1	46.6425040195415	0.618867924528302
rna-XM_029900701.1	56.4620533659175	0.568031704095112
rna-XM_029901957.1	51.8594428082075	0.599186991869919
rna-XM_029907809.1	55.9620163586081	0.546583850931677
rna-XM_029909811.1	50.7812342285623	0.597423510466989
rna-XM_029901958.1	33.1084451187388	0.783185840707965
rna-XM_029905548.1	37.1683828338017	0.669291338582677
rna-XM_029909812.1	48.2339550593884	0.572661870503597
rna-XM_029905549.1	54.5686427797531	0.5662100456621
rna-XM_029905550.1	56.3678427539528	0.545454545454545
rna-XM_029900748.1	59.2694408241797	0.528767123287671
rna-XM_029899457.1	52.9309514621232	0.634961439588689
rna-XM_029907810.1	50.9414877601037	0.549867021276596
rna-XM_029900698.1	34.9545737379435	0.667166416791604
rna-XM_029903814.1	53.1483601870379	0.575721153846154
rna-XM_029899458.1	54.2045879405694	0.583690987124464
rna-XM_029907048.1	55.3153357123419	0.628415300546448
rna-XM_029907049.1	54.6599528476871	0.529220779220779
rna-XM_029905551.1	30.476246399439	0.795841209829868
rna-XM_029903815.1	48.7863512283894	0.649350649350649
rna-XM_029899460.1	49.3983159126245	0.435294117647059
rna-XM_029902839.1	50.5149542107919	0.615384615384615
rna-XM_029900726.1	55.6735837635145	0.604575163398693
rna-XM_029907811.1	44.1158571750554	0.565970149253731
rna-XM_029899461.1	49.6283913632776	0.531914893617021
rna-XM_029905552.1	44.41750236491	0.465116279069767
rna-XM_029902840.1	61	0.514285714285714
rna-XM_029900730.1	61	0.547945205479452
rna-XM_029905553.1	56.1825786491504	0.482051282051282
rna-XM_029901959.1	46.0364173876342	0.62015503875969
rna-XM_029907812.1	57.7160479648275	0.488721804511278
rna-XM_029908528.1	50.5655472400574	0.503184713375796
rna-XM_029905554.1	46.2873679124974	0.61648177496038
rna-XM_029905555.1	43.8849885868986	0.651041666666667
rna-XM_029909305.1	58.9330131203	0.495975855130785
rna-XM_029907813.1	54.6596246723996	0.512
rna-XM_029901960.1	51.3220491245628	0.632411067193676
rna-XM_029907050.1	61	0.549065420560748
rna-XM_029907051.1	58.6102482737447	0.533269045323047
rna-XM_029899532.1	55.7162955894372	0.559322033898305
rna-XM_029907814.1	38.7283283459236	0.678624813153961
rna-XM_029909306.1	57.3258717837024	0.513953488372093
rna-XM_029907052.1	53.3280234994548	0.633053221288515
rna-XM_029899463.1	59.8024144170353	0.529801324503311
rna-XM_029905556.1	44.862989582348	0.700280112044818
rna-XM_029909307.1	54.3580411451777	0.566009104704097
rna-XM_029905557.1	52.1602682894326	0.551020408163265
rna-XM_029899465.1	47.3692907586454	0.513513513513513
rna-XM_029908885.1	54.9885823127984	0.486238532110092
rna-XM_029899467.1	55.9325024772019	0.468531468531469
rna-XM_029899466.1	59.1133297472937	0.513227513227513
rna-XM_029908529.1	55.3952872772084	0.573991031390135
rna-XM_029900745.1	45.8114045533692	0.645833333333333
rna-XM_029899468.1	55.1935574755613	0.471230158730159
rna-XM_029902841.1	46.819146841317	0.621134020618557
rna-XM_029902842.1	42.2430331590228	0.526228602981778
rna-XM_029899469.1	50.9117693900303	0.564102564102564
rna-XM_029907053.1	55.6194742473088	0.530090684253916
rna-XM_029905558.1	61	0.528455284552846
rna-XM_029905559.1	55.8739364608749	0.528368794326241
rna-XM_029909308.1	56.7888263972862	0.479813664596273
rna-XM_029903816.1	39.1461736690368	0.685920577617328
rna-XM_029905560.1	43.1663937523081	0.604395604395604
rna-XM_029902843.1	57.1553116367669	0.50523311132255
rna-XM_029905561.1	58.996517923923	0.555045871559633
rna-XM_029900690.1	49.220684378128	0.597464342313788
rna-XM_029901961.1	37.0851787157123	0.663956639566396
rna-XM_029900751.1	58.2803789304884	0.533132530120482
rna-XM_029903817.1	61	0.594771241830065
rna-XM_029908530.1	56.9031772002806	0.51900826446281
rna-XM_029909813.1	56.5236088928129	0.532673267326733
rna-XM_029903818.1	49.9639456363147	0.575443786982249
rna-XM_029905562.1	54.7362642554453	0.51063829787234
rna-XM_029905563.1	44.0527416745294	0.675675675675676
rna-XM_029901962.1	46.0008986575255	0.615384615384615
rna-XM_029900693.1	51.7777575049534	0.614678899082569
rna-XM_029899541.1	55.9576106155975	0.525906735751295
rna-XM_029900721.1	58.7505841549242	0.527831094049904
rna-XM_029909309.1	57.6408437873553	0.498327759197324
rna-XM_029902844.1	58.1526755680651	0.548913043478261
rna-XM_029902845.1	56.0865782271331	0.544964028776978
rna-XM_029900699.1	59.0575911844868	0.504437869822485
rna-XM_029907815.1	57.2815162506933	0.568273092369478
rna-XM_029905564.1	51.3403060989289	0.509345794392523
rna-XM_029900749.1	54.696987466191	0.550200803212851
rna-XM_029899551.1	56.6197665309702	0.551020408163265
rna-XM_029899561.1	57.7580855689336	0.453846153846154
rna-XM_029901963.1	57.25827431636	0.511936339522546
rna-XM_029905565.1	39.2801843031228	0.667529107373868
rna-XM_029900744.1	55.0895623687123	0.574837310195228
rna-XM_029905566.1	54.3555280721935	0.571847507331378
rna-XM_029903819.1	43.0281582561562	0.640816326530612
rna-XM_029903820.1	47.7002450162719	0.569920844327177
rna-XM_029905567.1	55.4364026514699	0.55730659025788
rna-XM_029899582.1	51.4341124632011	0.617810760667904
rna-XM_029903821.1	58.5458669335561	0.561253561253561
rna-XM_029905568.1	48.9512220743539	0.614718614718615
rna-XM_029900705.1	44.9120040251056	0.596306068601583
rna-XM_029907054.1	45.0416531296724	0.611111111111111
rna-XM_029902846.1	49.775145347952	0.534246575342466
rna-XM_029902847.1	46.8698478426331	0.612307692307692
rna-XM_029907055.1	57.5622220771431	0.534426229508197
rna-XM_029905569.1	59.2404433543873	0.567708333333333
rna-XM_029901964.1	39.0251855139347	0.620338983050847
rna-XM_029905570.1	59.8919631603959	0.582677165354331
rna-XM_029901965.1	55.0143213931489	0.584444444444444
rna-XM_029905571.1	43.3228781733424	0.659090909090909
rna-XM_029900718.1	54.357500320132	0.544573643410853
rna-XM_029907056.1	54.9383880178103	0.586486486486486
rna-XM_029905572.1	49.6218339844607	0.597014925373134
rna-XM_029899613.1	41.7497198538837	0.596774193548387
rna-XM_029902848.1	50.3219129989516	0.603603603603604
rna-XM_029900713.1	46.7478101783349	0.57397504456328
rna-XM_029907057.1	53.718032717623	0.612612612612613
rna-XM_029905573.1	56.1759760753609	0.559360730593607
rna-XM_029909814.1	56.4820396046304	0.517397881996974
rna-XM_029908531.1	46.3135984778531	0.630484988452656
rna-XM_029900715.1	46.3342474920445	0.610169491525424
rna-XM_029908532.1	61	0.5
rna-XM_029903822.1	40.2764709656196	0.638157894736842
rna-XM_029899533.1	52.7463797518969	0.565354330708661
rna-XM_029908533.1	51.9135373917672	0.573913043478261
rna-XM_029907816.1	55.2047800504	0.534883720930233
rna-XM_029903823.1	54.6295607180196	0.634146341463415
rna-XM_029900722.1	40.9629446843566	0.675970873786408
rna-XM_029903824.1	47.5120099593435	0.686868686868687
rna-XM_029899635.1	43.7630143517333	0.495073891625616
rna-XM_029909310.1	57.7501632077479	0.57190635451505
rna-XM_029905574.1	51.0408330406412	0.457236842105263
rna-XM_029907058.1	59.100670941377	0.56144578313253
rna-XM_029907817.1	55.8978322636202	0.457894736842105
rna-XM_029905575.1	53.6509364852151	0.554913294797688
rna-XM_029907818.1	29.9017673124284	0.749056603773585
rna-XM_029899665.1	49.6629486397214	0.555765595463138
rna-XM_029908887.1	51.384011911196	0.555066079295154
rna-XM_029903825.1	53.2862219368514	0.556818181818182
rna-XM_029907059.1	57.8129171466371	0.523219814241486
rna-XM_029900697.1	51.7015298618293	0.559090909090909
rna-XM_029903826.1	47.1623077120754	0.666666666666667
rna-XM_029903827.1	49.876804470002	0.638202247191011
rna-XM_029903828.1	55.4403193654258	0.532407407407407
rna-XM_029899687.1	58.3381468882718	0.575510204081633
rna-XM_029899684.1	58.4157366185253	0.547169811320755
rna-XM_029903829.1	46.3115721895378	0.580645161290323
rna-XM_029900712.1	47.4703507872713	0.627659574468085
rna-XM_029905576.1	42.2052373607642	0.649350649350649
rna-XM_029900731.1	52.122551510205	0.554671968190855
rna-XM_029902849.1	51.2620816413588	0.584615384615385
rna-XM_029900724.1	27.6891912587601	0.787313432835821
rna-XM_029903830.1	45.8926847021437	0.625391849529781
rna-XM_029905577.1	50.5077921260472	0.549707602339181
rna-XM_029905578.1	25.0023166023166	0.865168539325843
rna-XM_029905579.1	60.0809731877816	0.634615384615385
rna-XM_029905580.1	41.2427901990611	0.637119113573407
rna-XM_029905581.1	56.5039595315182	0.519747235387046
rna-XM_029902850.1	51.8584099563481	0.555555555555556
rna-XM_029901966.1	55.324782858049	0.485549132947977
rna-XM_029899737.1	58.9966415642053	0.489795918367347
rna-XM_029907819.1	55.5508409341533	0.535398230088496
rna-XM_029905582.1	58.0443633068211	0.485507246376812
rna-XM_029905583.1	42.7821280047725	0.672995780590717
rna-XM_029905584.1	57.2031966254179	0.544802867383513
rna-XM_029900753.1	48.7503348497226	0.619318181818182
rna-XM_029905585.1	29.8355456976396	0.744274809160305
rna-XM_029899765.1	42.3631844850065	0.537313432835821
rna-XM_029907820.1	45.0701641003422	0.625742574257426
rna-XM_029900743.1	41.9583453446231	0.705078125
rna-XM_029900702.1	51.5832382037304	0.583044982698962
rna-XM_029909815.1	47.8305941849419	0.594961240310077
rna-XM_029907821.1	32.469628216069	0.723809523809524
rna-XM_029908534.1	54.7820714881792	0.5875
rna-XM_029908535.1	51.179751841645	0.59369527145359
rna-XM_029907822.1	47.7086366971232	0.568897637795276
rna-XM_029909311.1	42.972092233105	0.673316708229426
rna-XM_029902851.1	52.6493056109358	0.567073170731707
rna-XM_029900761.1	44.9042198513877	0.70873786407767
rna-XM_029900747.1	51.6706008583691	0.703703703703704
rna-XM_029900719.1	59.6502006354067	0.567928730512249
rna-XM_029900739.1	43.5309151854087	0.632231404958678
rna-XM_029903831.1	34.1147504460694	0.793522267206478
rna-XM_029902852.1	46.1202333534942	0.54416961130742
rna-XM_029900689.1	53.2562380408602	0.572683706070288
rna-XM_029902853.1	56.5064455137225	0.547474747474747
rna-XM_029899973.1	58.2040758747974	0.464240903387704
rna-XM_029899978.1	61	0.521276595744681
rna-XM_029905586.1	53.007823819713	0.508393285371703
rna-XM_029908536.1	51.1798332518758	0.564270152505447
rna-XM_029909312.1	58.6633483773827	0.524137931034483
rna-XM_029907823.1	46.755819759264	0.474916387959866
rna-XM_029900756.1	48.0861927224691	0.646728971962617
rna-XM_029907060.1	49.2814669449919	0.625766871165644
rna-XM_029900027.1	58.7215864307861	0.573770491803279
rna-XM_029900016.1	53.8902013735798	0.553023663453111
rna-XM_029900738.1	61	0.511415525114155
rna-XM_029900703.1	50.2436916574255	0.546511627906977
rna-XM_029900072.1	35.1971800331486	0.747474747474748
rna-XM_029907824.1	43.0823363680261	0.653521126760563
rna-XM_029901967.1	54.3884442204999	0.586092715231788
rna-XM_029909313.1	46.5250564213453	0.661971830985915
rna-XM_029902854.1	51.0808953831206	0.604014598540146
rna-XM_029907825.1	49.1304607747577	0.585051546391753
rna-XM_029903832.1	45.665417151678	0.719594594594595
rna-XM_029905587.1	55.6413518308075	0.528248587570621
rna-XM_029900750.1	55.4550037481129	0.609254498714653
rna-XM_029905588.1	56.9189281324988	0.489952153110048
rna-XM_029909816.1	61	0.514950166112957
rna-XM_029900202.1	54.4475645251124	0.557547169811321
rna-XM_029905589.1	48.7677027766507	0.642487046632124
rna-XM_029907826.1	46.1386670490072	0.487455197132616
rna-XM_029908888.1	60.1162052159227	0.59504132231405
rna-XM_029907061.1	57.6422100933531	0.536802973977695
rna-XM_029901968.1	57.5899556592436	0.531360946745562
rna-XM_029905590.1	54.8852605090007	0.533208606173994
rna-XM_029905591.1	58.2399913852928	0.494623655913978
rna-XM_029899688.1	53.2358534749752	0.581497797356828
rna-XM_029908537.1	57.5769479475043	0.470873786407767
rna-XM_029900687.1	47.9002729226722	0.636241610738255
rna-XM_029900312.1	56.3822979304842	0.531453362255965
rna-XM_029900746.1	57.5456805166321	0.587628865979381
rna-XM_029900707.1	59.6855172969973	0.5546875
rna-XM_029905592.1	34.9977368036226	0.73352435530086
rna-XM_029909817.1	49.5701145437837	0.576666666666667
rna-XM_029907827.1	41.7999907775213	0.679738562091503
rna-XM_029905593.1	42.3291842464295	0.641176470588235
rna-XM_029905594.1	60.6202668215304	0.525974025974026
rna-XM_029900500.1	51.22386637871	0.561139028475712
rna-XM_029900503.1	44.8209041074668	0.604508196721312
rna-XM_029905595.1	58.584444799815	0.509855453350854
rna-XM_029903833.1	49.3286440446359	0.454545454545455
rna-XM_029900723.1	35.9085113699385	0.781350482315113
rna-XM_029901969.1	58.7876760921051	0.552699228791774
rna-XM_029905596.1	44.5306401278076	0.705376344086021
rna-XM_029908889.1	57.0577614686044	0.457364341085271
rna-XM_029902855.1	49.012721791	0.597359735973597
rna-XM_029907828.1	55.5085205120132	0.504792332268371
rna-XM_029905597.1	50.1254309432507	0.623376623376623
rna-XM_029909818.1	51.4059882141864	0.48780487804878
rna-XM_029907830.1	47.5930143768708	0.623931623931624
rna-XM_029907062.1	38.2954317495762	0.708222811671088
rna-XM_029908538.1	54.9877623711976	0.610722610722611
rna-XM_029909819.1	41.0424834695074	0.686524822695035
rna-XM_029905598.1	44.9365636395155	0.597916666666667
rna-XM_029900647.1	48.1126948203321	0.585780525502318
rna-XM_029909820.1	57.6325339032067	0.47887323943662
rna-XM_029908539.1	60.3592444734652	0.536121673003802
rna-XM_029903834.1	61	0.579470198675497
rna-XM_029908540.1	60.3457752298272	0.581497797356828
rna-XM_029900740.1	53.5941895941187	0.574712643678161
rna-XM_029907063.1	44.1267314421094	0.606411398040962
rna-XM_029905599.1	55.6689803303273	0.553314121037464
rna-XM_029903835.1	45.4828200648012	0.495454545454545
rna-XM_029900735.1	55.3352313599193	0.586206896551724
rna-XM_029907831.1	54.8310028466878	0.502218934911243
rna-XM_029903836.1	50.7663036365634	0.646090534979424
rna-XM_029900692.1	55.920072890097	0.535753575357536
rna-XM_029905600.1	57.8186619550175	0.521739130434783
rna-XM_029900733.1	52.9394935024608	0.553623188405797
rna-XM_029905601.1	51.9361230884135	0.549019607843137
rna-XM_029907832.1	56.3723063764626	0.472602739726027
rna-XM_029905602.1	53.1546767843169	0.571005917159763
rna-XM_029903837.1	41.1004341974017	0.678707224334601
rna-XM_029900825.1	55.6200056433135	0.473958333333333
rna-XM_029900710.1	54.7248116862359	0.569230769230769
rna-XM_029908541.1	55.7354575224418	0.516233766233766
rna-XM_029908542.1	51.0066269991888	0.716981132075472
rna-XM_029905603.1	53.5704200517715	0.55583543240974
rna-XM_029907833.1	43.2760110181894	0.637
rna-XM_029907834.1	33.8668068654182	0.806146572104019
rna-XM_029909314.1	50.3481254891562	0.563559322033898
rna-XM_029909315.1	48.5181597108525	0.56046511627907
rna-XM_029905604.1	34.2567761058738	0.752252252252252
rna-XM_029908543.1	41.671457610908	0.613445378151261
rna-XM_029903838.1	46.4417483637849	0.564356435643564
rna-XM_029905605.1	38.3913751228966	0.672222222222222
rna-XM_029900752.1	47.9707156251852	0.579861111111111
rna-XM_029901179.1	58.1140988470589	0.508226691042048
rna-XM_029909821.1	54.0855122093197	0.550751879699248
rna-XM_029905606.1	55.5908215268802	0.546458141674333
rna-XM_029901970.1	45.1812492282879	0.622418879056047
rna-XM_029908544.1	46.1326416960016	0.569767441860465
rna-XM_029900757.1	53.4519794333642	0.576923076923077
rna-XM_029900720.1	52.9778277748782	0.516728624535316
rna-XM_029903839.1	55.7133836354358	0.527972027972028
rna-XM_029900708.1	51.9970467634084	0.592156862745098
rna-XM_029900727.1	46.6498211133513	0.542936288088643
rna-XM_029902856.1	40.8457555682865	0.643805309734513
rna-XM_029909822.1	54.0866618443985	0.507418397626113
rna-XM_029905607.1	59.3842764404836	0.576086956521739
rna-XM_029907835.1	55.2204326114402	0.541528239202658
rna-XM_029901971.1	38.9285925859095	0.691489361702128
rna-XM_029900711.1	33.3912447583246	0.73469387755102
rna-XM_029905608.1	56.4989607322354	0.513661202185792
rna-XM_029902857.1	53.8303428886806	0.521415270018622
rna-XM_029901372.1	57.0347090194084	0.507418397626113
rna-XM_029908545.1	56.3918288952764	0.461309523809524
rna-XM_029907064.1	59.641407787137	0.505868544600939
rna-XM_029900734.1	48.4870120328475	0.6
rna-XM_029905609.1	45.0110443036866	0.61648177496038
rna-XM_029908546.1	40.7358170627454	0.73202614379085
rna-XM_029907836.1	52.6738861264243	0.550607287449393
rna-XM_029900700.1	29.1355994572655	0.683760683760684
rna-XM_029902858.1	48.4469456324998	0.521472392638037
rna-XM_029909316.1	50.7772220530556	0.470588235294118
rna-XM_029905610.1	47.9186202062185	0.477825464949928
rna-XM_029902859.1	39.8419591171804	0.663636363636364
rna-XM_029907837.1	46.9911412120026	0.601156069364162
rna-XM_029909823.1	41.7939574726979	0.685071574642127
rna-XM_029905611.1	54.7958068536189	0.541916167664671
rna-XM_029907065.1	48.0257740162156	0.532894736842105
rna-XM_029907066.1	36.8047015016613	0.686131386861314
rna-XM_029905612.1	61	0.514563106796116
rna-XM_029902860.1	55.6322769446082	0.45088161209068
rna-XM_029907838.1	55.0841737228752	0.505686433793664
rna-XM_029909824.1	52.4465046959557	0.569408740359897
rna-XM_029899555.1	56.7762967257678	0.454311454311454
rna-XM_029908547.1	47.2659726484764	0.581896551724138
rna-XM_029902861.1	53.1574881247863	0.487603305785124
rna-XM_029908548.1	55.4770822961148	0.49800796812749
rna-XM_029908549.1	58.826788067349	0.465346534653465
rna-XM_029909825.1	47.3620396145569	0.621700879765396
rna-XM_029907067.1	47.5015258405247	0.637931034482759
rna-XM_029905613.1	49.3996202593319	0.528409090909091
rna-XM_029902862.1	51.6101664656721	0.611197511664075
rna-XM_029905614.1	47.1559332149255	0.62589928057554
rna-XM_029907068.1	51.2044759414403	0.576923076923077
rna-XM_029900732.1	39.9427667990218	0.633093525179856
rna-XM_029900758.1	37.3483793265344	0.721590909090909
rna-XM_029903840.1	61	0.482843137254902
rna-XM_029905615.1	34.1758835758836	0.676470588235294
rna-XM_029905616.1	49.8092969483239	0.564102564102564
rna-XM_029901972.1	47.2726201964532	0.576757532281205
rna-XM_029907839.1	36.4478455608858	0.685064935064935
rna-XM_029901973.1	52.3692160463255	0.501600853788687
rna-XM_029902863.1	47.4486606715415	0.544014084507042
rna-XM_029901974.1	55.692377607217	0.49685534591195
rna-XM_029907069.1	53.2273787125334	0.53953488372093
rna-XM_029909317.1	54.0487190800861	0.500998003992016
rna-XM_029900754.1	50.8809055573286	0.607266435986159
rna-XM_029901975.1	56.2362923099947	0.523929471032746
rna-XM_029909318.1	50.9128385628071	0.51304347826087
rna-XM_029907070.1	53.3776177860547	0.542792792792793
rna-XM_029902864.1	48.4883002618837	0.598675496688742
rna-XM_029909319.1	51.7669918895359	0.592814371257485
rna-XM_029905617.1	55.8845427561231	0.501054111033029
rna-XM_029899595.1	56.9430525975559	0.595744680851064
rna-XM_029901697.1	61	0.583333333333333
rna-XM_029901693.1	47.5264086357723	0.534090909090909
rna-XM_029901700.1	57.84867522423	0.519823788546256
rna-XM_029902865.1	49.2899803332042	0.638424821002387
rna-XM_029900688.1	50.7622574654466	0.628472222222222
rna-XM_029903841.1	54.9714221995954	0.601965601965602
rna-XM_029909826.1	51.5492852001046	0.555384615384615
rna-XM_029900706.1	54.8327235071044	0.532994923857868
rna-XM_029909827.1	32.6455916323955	0.805369127516778
rna-XM_029905618.1	50.6903164703678	0.555555555555556
rna-XM_029905619.1	46.4053598867732	0.723300970873786
rna-XM_029909828.1	57.1521073014454	0.549627791563275
rna-XM_029903842.1	43.3195410141795	0.641666666666667
rna-XM_029905620.1	33.1224782878937	0.77511961722488
rna-XM_029901819.1	60.8617424846846	0.538793103448276
rna-XM_029901976.1	48.6162935508382	0.61590524534687
rna-XM_029905621.1	39.0160041756163	0.717948717948718
rna-XM_029909829.1	50.0768916003111	0.584615384615385
rna-XM_029907071.1	34.7744522554164	0.685393258426966
rna-XM_029902866.1	53.9159485579529	0.486666666666667
rna-XM_029900714.1	45.1128478575873	0.631284916201117
rna-XM_029905622.1	44.6722546878056	0.691558441558442
rna-XM_029900717.1	45.8984279047834	0.565656565656566
rna-XM_029908550.1	40.2484342115429	0.575
rna-XM_029901977.1	46.3676830229761	0.54323570432357
rna-XM_029908891.1	44.3458065206573	0.598726114649682
rna-XM_029900691.1	42.3981894060948	0.676020408163265
rna-XM_029909830.1	56.2905993749762	0.527638190954774
rna-XM_029907840.1	55.9079561828811	0.563986409966025
rna-XM_029909320.1	50.9882797474365	0.531034482758621
rna-XM_029905623.1	40.5975903064672	0.614173228346457
rna-XM_029907841.1	50.852498698289	0.623655913978495
rna-XM_029901978.1	56.5719853665427	0.538819875776398
rna-XM_029900704.1	58.2905609623036	0.562043795620438
rna-XM_029900695.1	53.8830906106037	0.653846153846154
rna-XM_029909321.1	43.7609995624838	0.651119402985075
rna-XM_029905624.1	56.1493997750281	0.53125
rna-XM_029907842.1	57.3108214597352	0.542635658914729
rna-XM_029909831.1	55.1285023356397	0.553719008264463
rna-XM_029905625.1	56.1814051696805	0.630705394190871
rna-XM_029907072.1	51.4602737568645	0.544444444444444
rna-XM_029903843.1	53.9315879073282	0.538542766631468
rna-XM_029905626.1	53.0920558131813	0.557640750670241
rna-XM_029905627.1	53.0183683990793	0.627737226277372
rna-XM_029908551.1	37.0118805962962	0.665105386416862
rna-XM_029902867.1	42.1056434563238	0.664150943396226
rna-XM_029905628.1	46.9608187317159	0.588082901554404
rna-XM_029901979.1	48.0829524424328	0.636024844720497
rna-XM_029901980.1	49.8410338937266	0.597959183673469
rna-XM_029902868.1	54.8907986434441	0.56221198156682
rna-XM_029905629.1	53.2772471790928	0.614077669902913
rna-XM_029905630.1	50.1229208346064	0.629778672032193
rna-XM_029902025.1	50.4766217979718	0.622266401590457
rna-XM_029900736.1	61	0.491228070175439
rna-XM_029901981.1	54.8547937605196	0.574269005847953
rna-XM_029905631.1	58.679080739379	0.585014409221902
rna-XM_029902869.1	57.5635927577444	0.51423487544484
rna-XM_029902870.1	54.5706714335258	0.543123543123543
rna-XM_029905632.1	53.9859644293738	0.5312
rna-XM_029901982.1	55.1859384323411	0.531578947368421
rna-XM_029909832.1	47.2904571882273	0.619266055045872
rna-XM_029907843.1	55.0204696282335	0.563275434243176
rna-XM_029909322.1	59.4736410112986	0.536697247706422
rna-XM_029903844.1	40.3877870896278	0.684210526315789
rna-XM_029901983.1	42.3863770521939	0.612211221122112
rna-XM_029901984.1	55.5411246267198	0.459459459459459
rna-XM_029907073.1	57.7724114437864	0.512396694214876
rna-XM_029901985.1	42.8095507120421	0.666071428571429
rna-XM_029905633.1	29.9106173457051	0.813765182186235
rna-XM_029907844.1	49.2939992412579	0.660194174757282
rna-XM_029900728.1	55.8581659061714	0.547619047619048
rna-XM_029902110.1	59.6622237358756	0.523255813953488
rna-XM_029909833.1	44.4790977595795	0.607291666666667
rna-XM_029908552.1	53.90296707753	0.561224489795918
rna-XM_029903845.1	54.2573308879059	0.619565217391304
rna-XM_029900803.1	51.308766576223	0.554817275747508
rna-XM_029900799.1	58.7418268894247	0.502504173622704
rna-XM_029899716.1	54.1360709564641	0.560283687943262
rna-XM_029901986.1	57.2758352539627	0.55011655011655
rna-XM_029901987.1	44.2085351647777	0.664359861591695
rna-XM_029900789.1	58.2430454063083	0.5
rna-XM_029900801.1	60.1888245868995	0.525597269624573
rna-XM_029903846.1	60.3919979420426	0.555223880597015
rna-XM_029902156.1	61	0.556701030927835
rna-XM_029901988.1	48.5032896812656	0.636
rna-XM_029901989.1	47.2375303444054	0.679411764705882
rna-XM_029909834.1	33.9899724575291	0.670710571923744
rna-XM_029902184.1	61	0.503401360544218
rna-XM_029899675.1	57.1746133093402	0.620833333333333
rna-XM_029902871.1	51.4684730301395	0.617021276595745
rna-XM_029908553.1	55.9362735314421	0.530534351145038
rna-XM_029908554.1	54.6846390196921	0.575308641975309
rna-XM_029900798.1	45.9184637277272	0.651331719128329
rna-XM_029901990.1	57.1020458969162	0.516806722689076
rna-XM_029900796.1	51.580505688099	0.572881355932203
rna-XM_029902241.1	55.3342417479007	0.544209215442092
rna-XM_029903847.1	57.9768872063096	0.52710843373494
rna-XM_029902248.1	57.319723237867	0.527950310559006
rna-XM_029900792.1	35.5426173048221	0.801169590643275
rna-XM_029902256.1	50.9895503097433	0.569703622392975
rna-XM_029902872.1	58.0872093252382	0.543859649122807
rna-XM_029900816.1	34.2079495394473	0.485714285714286
rna-XM_029905634.1	55.2535653496486	0.530120481927711
rna-XM_029900788.1	51.3818115070271	0.622340425531915
rna-XM_029905635.1	48.3084547181486	0.612099644128114
rna-XM_029907074.1	43.1270286327622	0.657142857142857
rna-XM_029907075.1	42.0405877012636	0.626016260162602
rna-XM_029907076.1	56.1811610542033	0.522727272727273
rna-XM_029905636.1	37.3582792282871	0.646153846153846
rna-XM_029901991.1	55.3535076920291	0.542199488491049
rna-XM_029909835.1	57.134633685886	0.514586709886548
rna-XM_029907845.1	51.4993879557038	0.543333333333333
rna-XM_029903848.1	55.9148007538356	0.5
rna-XM_029908892.1	54.0082741304085	0.568027210884354
rna-XM_029908555.1	57.2520141031305	0.499613302397525
rna-XM_029902362.1	51.0600647052225	0.580459770114943
rna-XM_029900802.1	56.5036978487976	0.554644808743169
rna-XM_029903849.1	58.0974827522342	0.595155709342561
rna-XM_029907846.1	54.7209898375768	0.597902097902098
rna-XM_029902873.1	45.5355148025932	0.617894736842105
rna-XM_029899764.1	60.4206853945419	0.481481481481481
rna-XM_029901992.1	51.5681525490392	0.524475524475524
rna-XM_029907847.1	58.2443733189877	0.481762917933131
rna-XM_029908556.1	51.3836673033114	0.539936102236422
